"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00117391","2022-02-01","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","   25",",,7,2400","   50",",,7","  -78",",,7",,,,,"  -78",",,7,2400",,,,,,,,
"USC00117391","2022-02-02","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    3",",,7,2400","   13",",,7,","   25",",,7,2400","   56",",,7"," -111",",,7",,,,," -111",",,7,2400",,,,,,,,
"USC00117391","2022-02-03","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","   25",",,7,2400","  -83",",,7"," -128",",,7",,,,," -128",",,7,2400",,,,,,,,
"USC00117391","2022-02-04","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","   25",",,7,2400","  -50",",,7"," -167",",,7",,,,," -167",",,7,2400",,,,,,,,
"USC00117391","2022-02-05","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","   25",",,7,2400","  -44",",,7"," -178",",,7",,,,,"  -50",",,7,2400",,,,,,,,
"USC00117391","2022-02-06","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","   25",",,7,2400","   56",",,7"," -100",",,7",,,,," -100",",,7,2400",,,,,,,,
"USC00117391","2022-02-07","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","   25",",,7,2400","  -22",",,7"," -133",",,7",,,,,"  -56",",,7,2400",,,,,,,,
"USC00117391","2022-02-08","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  111",",,7","  -67",",,7",,,,,"   11",",,7,2400",,,,,,,,
"USC00117391","2022-02-09","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","   44",",,7","   -6",",,7",,,,,"   -6",",,7,2400",,,,,,,,
"USC00117391","2022-02-10","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","   33",",,7","  -56",",,7",,,,,"   33",",,7,2400",,,,,,,,
"USC00117391","2022-02-11","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   15",",,7,2400","    0",",,7,","    0",",,7,2400","   67",",,7","  -78",",,7",,,,,"  -78",",,7,2400",,,,,,,,
"USC00117391","2022-02-12","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  -72",",,7"," -128",",,7",,,,,"  -94",",,7,2400",,,,,,,,
"USC00117391","2022-02-13","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    3",",,7,2400","    5",",,7,","    0",",,7,2400","  -94",",,7"," -122",",,7",,,,," -111",",,7,2400",,,,,,,,
"USC00117391","2022-02-14","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  -11",",,7"," -117",",,7",,,,,"  -61",",,7,2400",,,,,,,,
"USC00117391","2022-02-15","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","   83",",,7","  -72",",,7",,,,,"   83",",,7,2400",,,,,,,,
"USC00117391","2022-02-16","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","  117",",,7,2400","    0",",,7,","    0",",,7,2400","  150",",,7"," -111",",,7",,,,,"   11",",,7,2400",,,,,,,,
"USC00117391","2022-02-17","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    5",",,7,2400","    0",",,7,","    0",",,7,2400","   11",",,7"," -117",",,7",,,,," -117",",,7,2400",,,,,,,,
"USC00117391","2022-02-18","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   25",",,7,2400","    3",",,7,","   25",",,7,2400","   17",",,7"," -128",",,7",,,,,"  -67",",,7,2400",,,,,,,,
"USC00117391","2022-02-19","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  -39",",,7"," -133",",,7",,,,,"  -67",",,7,2400",,,,,,,,
"USC00117391","2022-02-20","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  122",",,7","  -67",",,7",,,,,"   17",",,7,2400",,,,,,,,
"USC00117391","2022-02-21","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  111",",,7","    0",",,7",,,,,"   39",",,7,2400",,,,,,,,
"USC00117391","2022-02-22","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   46",",,7,2400","    0",",,7,","    0",",,7,2400","   39",",,7"," -106",",,7",,,,," -106",",,7,2400",,,,,,,,
"USC00117391","2022-02-23","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  -67",",,7"," -133",",,7",,,,,"  -78",",,7,2400",,,,,,,,
"USC00117391","2022-02-24","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   25",",,7,2400","   25",",,7,","   25",",,7,2400","  -50",",,7","  -83",",,7",,,,,"  -67",",,7,2400",,,,,,,,
"USC00117391","2022-02-25","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    8",",,7,2400","    3",",,7,","   25",",,7,2400","  -33",",,7"," -122",",,7",,,,,"  -94",",,7,2400",,,,,,,,
"USC00117391","2022-02-26","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","   17",",,7"," -117",",,7",,,,,"  -17",",,7,2400",,,,,,,,
"USC00117391","2022-02-27","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  -17",",,7","  -28",",,7",,,,,"  -17",",,7,2400",,,,,,,,
"USC00117391","2022-02-28","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  156",",,7","  -28",",,7",,,,,"   44",",,7,2400",,,,,,,,
"USC00117391","2022-03-01","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  156",",,7","   33",",,7",,,,,"   33",",,7,2400",,,,,,,,
"USC00117391","2022-03-02","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  172",",,7","    6",",,7",,,,,"    6",",,7,2400",,,,,,,,
"USC00117391","2022-03-03","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","   11",",,7","  -11",",,7",,,,,"  -11",",,7,2400",,,,,,,,
"USC00117391","2022-03-04","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","   72",",,7","  -22",",,7",,,,,"   61",",,7,2400",,,,,,,,
"USC00117391","2022-03-05","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   13",",,7,2400","    0",",,7,","    0",",,7,2400","  194",",,7","   28",",,7",,,,,"  117",",,7,2400",,,,,,,,
"USC00117391","2022-03-06","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    3",",,7,2400","   10",",,7,","   25",",,7,2400","  117",",,7","    6",",,7",,,,,"    6",",,7,2400",,,,,,,,
"USC00117391","2022-03-07","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   38",",,7,2400","   38",",,7,","   51",",,7,2400","    6",",,7","  -28",",,7",,,,,"  -11",",,7,2400",,,,,,,,
"USC00117391","2022-03-08","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","   44",",,7","  -17",",,7",,,,,"  -17",",,7,2400",,,,,,,,
"USC00117391","2022-03-09","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","   11",",,7","  -39",",,7",,,,,"  -39",",,7,2400",,,,,,,,
"USC00117391","2022-03-10","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   13",",,7,2400","   13",",,7,","   25",",,7,2400","  -39",",,7","  -72",",,7",,,,,"  -67",",,7,2400",,,,,,,,
"USC00117391","2022-03-11","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  -22",",,7"," -117",",,7",,,,," -117",",,7,2400",,,,,,,,
"USC00117391","2022-03-12","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  -17",",,7"," -133",",,7",,,,,"  -17",",,7,2400",,,,,,,,
"USC00117391","2022-03-13","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  133",",,7","  -17",",,7",,,,,"   39",",,7,2400",,,,,,,,
"USC00117391","2022-03-14","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  161",",,7","   17",",,7",,,,,"   67",",,7,2400",,,,,,,,
"USC00117391","2022-03-15","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  161",",,7","   22",",,7",,,,,"   50",",,7,2400",,,,,,,,
"USC00117391","2022-03-16","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  211",",,7","   22",",,7",,,,,"  106",",,7,2400",,,,,,,,
"USC00117391","2022-03-17","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  172",",,7","   72",",,7",,,,,"   78",",,7,2400",,,,,,,,
"USC00117391","2022-03-18","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","  292",",,7,2400","    0",",,7,","    0",",,7,2400","   78",",,7","   39",",,7",,,,,"   39",",,7,2400",,,,,,,,
"USC00117391","2022-03-19","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   18",",,7,2400","    0",",,7,","    0",",,7,2400","  117",",,7","   22",",,7",,,,,"   50",",,7,2400",,,,,,,,
"USC00117391","2022-03-20","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  194",",,7","   17",",,7",,,,,"  133",",,7,2400",,,,,,,,
"USC00117391","2022-03-21","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  239",",,7","  111",",,7",,,,,"  167",",,7,2400",,,,,,,,
"USC00117391","2022-03-22","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","  140",",,7,2400","    0",",,7,","    0",",,7,2400","  167",",,7","  100",",,7",,,,,"  106",",,7,2400",,,,,,,,
"USC00117391","2022-03-23","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","  140",",,7,2400","    0",",,7,","    0",",,7,2400","  111",",,7","   44",",,7",,,,,"   44",",,7,2400",,,,,,,,
"USC00117391","2022-03-24","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   18",",,7,2400","    0",",,7,","    0",",,7,2400","   61",",,7","   33",",,7",,,,,"   50",",,7,2400",,,,,,,,
"USC00117391","2022-03-25","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   10",",,7,2400","    0",",,7,","    0",",,7,2400","  100",",,7","   22",",,7",,,,,"   22",",,7,2400",,,,,,,,
"USC00117391","2022-03-26","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","   33",",,7","  -22",",,7",,,,,"  -11",",,7,2400",,,,,,,,
"USC00117391","2022-03-27","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","   28",",,7","  -50",",,7",,,,,"  -22",",,7,2400",,,,,,,,
"USC00117391","2022-03-28","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","   56",",,7","  -39",",,7",,,,,"   22",",,7,2400",,,,,,,,
"USC00117391","2022-03-29","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","   67",",,7","    6",",,7",,,,,"   56",",,7,2400",,,,,,,,
"USC00117391","2022-03-30","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","  119",",,7,2400","    0",",,7,","    0",",,7,2400","  128",",,7","   28",",,7",,,,,"   28",",,7,2400",,,,,,,,
"USC00117391","2022-03-31","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   84",",,7,2400","    0",",,7,","    0",",,7,2400","   28",",,7","    0",",,7",,,,,"    0",",,7,2400",,,,,,,,
"USC00117391","2022-04-01","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  139",",,7","    0",",,7",,,,,"   50",",,7,2400",,,,,,,,
"USC00117391","2022-04-02","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   66",",,7,2400","    0",",,7,","    0",",,7,2400","   89",",,7","   33",",,7",,,,,"   44",",,7,2400",,,,,,,,
"USC00117391","2022-04-03","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   58",",,7,2400","    0",",,7,","    0",",,7,2400","  128",",,7","   17",",,7",,,,,"   78",",,7,2400",,,,,,,,
"USC00117391","2022-04-04","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   15",",,7,2400","    0",",,7,","    0",",,7,2400","   83",",,7","   39",",,7",,,,,"   67",",,7,2400",,,,,,,,
"USC00117391","2022-04-05","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","  140",",,7,2400","    0",",,7,","    0",",,7,2400","  106",",,7","   11",",,7",,,,,"   83",",,7,2400",,,,,,,,
"USC00117391","2022-04-06","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   13",",,7,2400","    0",",,7,","    0",",,7,2400","  117",",,7","   22",",,7",,,,,"   61",",,7,2400",,,,,,,,
"USC00117391","2022-04-07","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   41",",,7,2400","    0",",,7,","    0",",,7,2400","   67",",,7","   33",",,7",,,,,"   33",",,7,2400",,,,,,,,
"USC00117391","2022-04-08","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    8",",,7,2400","    0",",,7,","    0",",,7,2400","   33",",,7","   -6",",,7",,,,,"   28",",,7,2400",,,,,,,,
"USC00117391","2022-04-09","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  117",",,7","   -6",",,7",,,,,"   50",",,7,2400",,,,,,,,
"USC00117391","2022-04-10","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  211",",,7","   33",",,7",,,,,"  156",",,7,2400",,,,,,,,
"USC00117391","2022-04-11","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  211",",,7","   39",",,7",,,,,"   89",",,7,2400",,,,,,,,
"USC00117391","2022-04-12","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  211",",,7","   11",",,7",,,,,"  206",",,7,2400",,,,,,,,
"USC00117391","2022-04-13","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","  165",",,7,2400","    0",",,7,","    0",",,7,2400","  206",",,7","   -6",",,7",,,,,"   33",",,7,2400",,,,,,,,
"USC00117391","2022-04-14","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","   94",",,7","    0",",,7",,,,,"   72",",,7,2400",,,,,,,,
"USC00117391","2022-04-15","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    3",",,7,2400","    0",",,7,","    0",",,7,2400","   94",",,7","   11",",,7",,,,,"   50",",,7,2400",,,,,,,,
"USC00117391","2022-04-16","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","   94",",,7","   -6",",,7",,,,,"   33",",,7,2400",,,,,,,,
"USC00117391","2022-04-17","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   33",",,7,2400","    0",",,7,","    0",",,7,2400","   89",",,7","    6",",,7",,,,,"   22",",,7,2400",,,,,,,,
"USC00117391","2022-04-18","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    3",",,7,2400","    0",",,7,","    0",",,7,2400","   44",",,7","    0",",,7",,,,,"    0",",,7,2400",,,,,,,,
"USC00117391","2022-04-19","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  106",",,7","  -22",",,7",,,,,"   83",",,7,2400",,,,,,,,
"USC00117391","2022-04-20","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","  196",",,7,2400","    0",",,7,","    0",",,7,2400","  111",",,7",,,,,,,"  111",",,7,2400",,,,,,,,
"USC00117391","2022-04-21","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    5",",,7,2400","    0",",,7,","    0",",,7,2400","  211",",,7","   83",",,7",,,,,"  139",",,7,2400",,,,,,,,
"USC00117391","2022-04-22","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   84",",,7,2400","    0",",,7,","    0",",,7,2400","  211",",,7","  111",",,7",,,,,"  211",",,7,2400",,,,,,,,
"USC00117391","2022-04-23","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  283",",,7","  117",",,7",,,,,"  233",",,7,2400",,,,,,,,
"USC00117391","2022-04-24","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   66",",,7,2400","    0",",,7,","    0",",,7,2400","  244",",,7","  111",",,7",,,,,"  111",",,7,2400",,,,,,,,
"USC00117391","2022-04-25","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  111",",,7","    0",",,7",,,,,"    6",",,7,2400",,,,,,,,
"USC00117391","2022-04-26","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  128",",,7","    0",",,7",,,,,"   33",",,7,2400",,,,,,,,
"USC00117391","2022-04-27","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  161",",,7","   28",",,7",,,,,"   56",",,7,2400",,,,,,,,
"USC00117391","2022-04-28","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    3",",,7,2400","    0",",,7,","    0",",,7,2400","  183",",,7","   39",",,7",,,,,"  128",",,7,2400",,,,,,,,
"USC00117391","2022-04-29","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    8",",,7,2400","    0",",,7,","    0",",,7,2400","  189",",,7","  111",",,7",,,,,"  128",",,7,2400",,,,,,,,
"USC00117391","2022-04-30","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   38",",,7,2400","    0",",,7,","    0",",,7,2400","  222",",,7",,,,,,,"   89",",,7,2400",,,,,,,,
"USC00117391","2022-05-01","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  111",",,7","   78",",,7",,,,,"  106",",,7,2400",,,,,,,,
"USC00117391","2022-05-02","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  133",",,7","   72",",,7",,,,,"  117",",,7,2400",,,,,,,,
"USC00117391","2022-05-03","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","  185",",,7,2400","    0",",,7,","    0",",,7,2400","  117",",,7","   83",",,7",,,,,"   89",",,7,2400",,,,,,,,
"USC00117391","2022-05-04","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  156",",,7","   44",",,7",,,,,"  111",",,7,2400",,,,,,,,
"USC00117391","2022-05-05","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   28",",,7,2400","    0",",,7,","    0",",,7,2400","  122",",,7","   89",",,7",,,,,"  106",",,7,2400",,,,,,,,
"USC00117391","2022-05-06","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   48",",,7,2400","    0",",,7,","    0",",,7,2400","  139",",,7","   83",",,7",,,,,"  111",",,7,2400",,,,,,,,
"USC00117391","2022-05-07","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  211",",,7",,,,,,,"  128",",,7,2400",,,,,,,,
"USC00117391","2022-05-08","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  211",",,7","   94",",,7",,,,,"  183",",,7,2400",,,,,,,,
"USC00117391","2022-05-09","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  306",",,7","  161",",,7",,,,,"  233",",,7,2400",,,,,,,,
"USC00117391","2022-05-10","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  333",",,7","  228",",,7",,,,,"  267",",,7,2400",,,,,,,,
"USC00117391","2022-05-11","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  356",",,7",,,,,,,"  294",",,7,2400",,,,,,,,
"USC00117391","2022-05-12","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  350",",,7","  250",",,7",,,,,"  272",",,7,2400",,,,,,,,
"USC00117391","2022-05-13","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  333",",,7","  206",",,7",,,,,"  206",",,7,2400",,,,,,,,
"USC00117391","2022-05-14","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  333",",,7","  200",",,7",,,,,"  200",",,7,2400",,,,,,,,
"USC00117391","2022-05-15","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   25",",,7,2400","    0",",,7,","    0",",,7,2400","  217",",,7","  144",",,7",,,,,"  144",",,7,2400",,,,,,,,
"USC00117391","2022-05-16","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","    0",",,7,2400","    0",",,7,","    0",",,7,2400","  272",",,7","  133",",,7",,,,,"  189",",,7,2400",,,,,,,,
"USC00117391","2022-05-17","41.518","-90.5647","173.1","ROCK ISLAND LOCK AND DAM 15, IL US","   10",",,7,2400","    0",",,7,","    0",",,7,2400","  211",",,7","  122",",,7",,,,,"  172",",,7,2400",,,,,,,,
